Qf,Time,X,Y,Alpha,Temp(degC)
520,14.5,50,0.2,0.9572030532,138.663547
520,14.5,50,0.22,0.9571939507,138.6580948
520,14.5,50,0.24,0.9571849098,138.6526768
520,14.5,50,0.26,0.9571759303,138.647293
520,14.5,50,0.28,0.9571670124,138.6419434
520,14.5,50,0.3,0.9571581559,138.636628
520,14.5,50,0.32,0.957149361,138.6313469
520,14.5,50,0.34,0.9571406277,138.6260999
520,14.5,50,0.36,0.9571319558,138.6208872
520,14.5,50,0.38,0.9571233454,138.6157086
520,14.5,50,0.4,0.9571147966,138.6105643
520,14.5,50,0.42,0.9571063093,138.6054541
520,14.5,50,0.44,0.9570978835,138.6003782
520,14.5,50,0.46,0.9570895192,138.5953365
520,14.5,50,0.48,0.9570812164,138.590329
520,14.5,50,0.5,0.9570729752,138.5853557
520,14.5,50,0.52,0.9570648013,138.5804166
520,14.5,50,0.54,0.9570566886,138.5755114
520,14.5,50,0.56,0.9570486336,138.5706404
520,14.5,50,0.58,0.9570406413,138.5658034
520,14.5,50,0.6,0.9570327114,138.5610006
520,14.5,50,0.62,0.9570248442,138.5562319
520,14.5,50,0.64,0.9570170395,138.5514974
520,14.5,50,0.66,0.9570092974,138.5467969
520,14.5,50,0.68,0.9570016179,138.5421306
520,14.5,50,0.7,0.956994001,138.5374984
520,14.5,50,0.72,0.9569864466,138.5329003
520,14.5,50,0.74,0.9569789547,138.5283363
520,14.5,50,0.76,0.9569715255,138.5238064
520,14.5,50,0.78,0.9569641588,138.5193107
520,14.5,50,0.8,0.9569568547,138.514849
520,14.5,50,0.82,0.9569496132,138.5104215
520,14.5,50,0.84,0.9569424342,138.5060281
520,14.5,50,0.86,0.9569353178,138.5016688
520,14.5,50,0.88,0.956928264,138.4973437
520,14.5,50,0.9,0.9569212727,138.4930526
520,14.5,50,0.92,0.956914344,138.4887957
520,14.5,50,0.94,0.9569074779,138.4845729
520,14.5,50,0.96,0.9569006743,138.4803842
520,14.5,50,0.98,0.9568939334,138.4762297
520,14.5,50,1,0.956887255,138.4721092
520,14.5,50,1.02,0.9568806442,138.4680229
520,14.5,50,1.04,0.9568740958,138.4639706
520,14.5,50,1.06,0.956867607,138.4599523
520,14.5,50,1.08,0.9568611816,138.4559682
520,14.5,50,1.1,0.9568548197,138.4520181
520,14.5,50,1.12,0.9568485213,138.4481021
520,14.5,50,1.14,0.9568422863,138.4442202
520,14.5,50,1.16,0.9568361149,138.4403724
520,14.5,50,1.18,0.9568300069,138.4365586
520,14.5,50,1.2,0.9568239624,138.4327789
520,14.5,50,1.22,0.9568179814,138.4290333
520,14.5,50,1.24,0.9568120638,138.4253218
520,14.5,50,1.26,0.9568062098,138.4216444
520,14.5,50,1.28,0.9568004192,138.418001
520,14.5,50,1.3,0.9567946921,138.4143917
520,14.5,50,1.32,0.9567890285,138.4108165
520,14.5,50,1.34,0.9567834284,138.4072754
520,14.5,50,1.36,0.9567778917,138.4037684
520,14.5,50,1.38,0.9567724185,138.4002954
520,14.5,50,1.4,0.9567616626,138.3968565
520,14.5,50,1.42,0.9567563799,138.3934517
520,14.5,50,1.44,0.9567511606,138.390081
520,14.5,50,1.46,0.9567460049,138.3867443
520,14.5,50,1.48,0.9567409126,138.3834417
520,14.5,50,1.5,0.9567358878,138.3801733
520,14.5,50,1.52,0.9567309261,138.3769388
520,14.5,50,1.54,0.9567260259,138.3737384
520,14.5,50,1.56,0.9567211899,138.3705721
520,14.5,50,1.58,0.9567164181,138.3674398
520,14.5,50,1.6,0.9567117104,138.3643415
520,14.5,50,1.62,0.9567070669,138.3612774
520,14.5,50,1.64,0.9567024876,138.3582472
520,14.5,50,1.66,0.9566979725,138.3552511
520,14.5,50,1.68,0.9566935216,138.3522891
520,14.5,50,1.7,0.9566891348,138.3493612
520,14.5,50,1.72,0.9566848122,138.3464672
520,14.5,50,1.74,0.9566805538,138.3436074
520,14.5,50,1.76,0.9566763596,138.3407816
520,14.5,50,1.78,0.9566722295,138.3352321
520,14.5,50,1.8,0.9566681636,138.3325085
520,14.5,50,1.82,0.9566641619,138.3298189
520,14.5,50,1.84,0.9566602244,138.3271633
520,14.5,50,1.86,0.956656351,138.3245418
520,14.5,50,1.88,0.9566525418,138.3219544
520,14.5,50,1.9,0.9566487968,138.319401
520,14.5,50,1.92,0.956645116,138.3168817
520,14.5,50,1.94,0.9566414994,138.3143965
520,14.5,50,1.96,0.9566379469,138.3119452
520,14.5,50,1.98,0.9566344586,138.3095281
520,14.5,50,2,0.9566310345,138.307145
520,15,50,0.02,0.962745931,141.723825
520,15,50,0.04,0.9627378128,141.7180647
520,15,50,0.06,0.9627297375,141.7123379
520,15,50,0.08,0.9625244266,141.7066447
520,15,50,0.1,0.9627137405,141.7009852
520,15,50,0.12,0.9627058188,141.6953593
520,15,50,0.14,0.9626979482,141.6897669
520,15,50,0.16,0.9626901288,141.6842082
520,15,50,0.18,0.9626823606,141.6786831
520,15,50,0.2,0.9626746435,141.6731915
520,15,50,0.22,0.9626669777,141.6677336
520,15,50,0.24,0.962659363,141.6623093
520,15,50,0.26,0.9626517994,141.6569186
520,15,50,0.28,0.9626442871,141.6515615
520,15,50,0.3,0.9626368259,141.646238
520,15,50,0.32,0.9626294159,141.6409481
520,15,50,0.34,0.962622057,141.6356918
520,15,50,0.36,0.9626147494,141.6304692
520,15,50,0.38,0.9626074929,141.6252801
520,15,50,0.4,0.9626002876,141.6201246
520,15,50,0.42,0.9625931334,141.6150028
520,15,50,0.44,0.9625860304,141.6099145
520,15,50,0.46,0.9625789786,141.6048599
520,15,50,0.48,0.962571978,141.5998388
520,15,50,0.5,0.9625650286,141.5948514
520,15,50,0.52,0.9625581351,141.5898975
520,15,50,0.54,0.9625512924,141.584977
520,15,50,0.56,0.9625444979,141.58009
520,15,50,0.58,0.9625377554,141.5752366
520,15,50,0.6,0.962531065,141.5704166
520,15,50,0.62,0.9625244266,141.5656302
520,15,50,0.64,0.9625178402,141.5608773
520,15,50,0.66,0.9625113058,141.5561579
520,15,50,0.68,0.9625048234,141.551472
520,15,50,0.7,0.9624983931,141.5468196
520,15,50,0.72,0.9624920148,141.5422008
520,15,50,0.74,0.9624856885,141.5376154
520,15,50,0.76,0.9624794143,141.5330636
520,15,50,0.78,0.962473192,141.5285453
520,15,50,0.8,0.9624670218,141.5240605
520,15,50,0.82,0.9624609037,141.5196093
520,15,50,0.84,0.9624548375,141.5151915
520,15,50,0.86,0.9624488234,141.5108073
520,15,50,0.88,0.9624428613,141.5064565
520,15,50,0.9,0.9624369512,141.5021393
520,15,50,0.92,0.9624310931,141.4978556
520,15,50,0.94,0.9624252871,141.4936055
520,15,50,0.96,0.9624195331,141.4893888
520,15,50,0.98,0.9624138311,141.4852057
520,15,50,1,0.9624081811,141.481056
520,15,50,1.02,0.9624025874,141.4769399
520,15,50,1.04,0.9623970454,141.4728573
520,15,50,1.06,0.962391553,141.468808
520,15,50,1.08,0.9623861134,141.4647923
520,15,50,1.1,0.9623807265,141.4608101
520,15,50,1.12,0.9623753924,141.4568613
520,15,50,1.14,0.9623701111,141.452946
520,15,50,1.16,0.9623648825,141.4490642
520,15,50,1.18,0.9623597067,141.4452158
520,15,50,1.2,0.9623545837,141.441401
520,15,50,1.22,0.9623495134,141.4376196
520,15,50,1.24,0.9623444959,141.4338717
520,15,50,1.26,0.9623395312,141.4301573
520,15,50,1.28,0.9623346192,141.4264763
520,15,50,1.3,0.96232976,141.4228288
520,15,50,1.32,0.9623249536,141.4192148
520,15,50,1.34,0.9623201999,141.4156343
520,15,50,1.36,0.962315499,141.4120873
520,15,50,1.38,0.9623108508,141.4085737
520,15,50,1.4,0.9623017128,141.4050936
520,15,50,1.42,0.962297223,141.401647
520,15,50,1.44,0.9622927859,141.3982339
520,15,50,1.46,0.9622884016,141.3948542
520,15,50,1.48,0.96228407,141.3915081
520,15,50,1.5,0.9622797945,141.3881954
520,15,50,1.52,0.9622755715,141.3849162
520,15,50,1.54,0.9622713996,141.3816703
520,15,50,1.56,0.962267281,141.378458
520,15,50,1.58,0.9622632158,141.3752791
520,15,50,1.6,0.962259204,141.3721336
520,15,50,1.62,0.9622552454,141.3690216
520,15,50,1.64,0.9622513402,141.3659431
520,15,50,1.66,0.9622474884,141.362898
520,15,50,1.68,0.9622436899,141.3598863
520,15,50,1.7,0.9622399447,141.3569082
520,15,50,1.72,0.9622362528,141.3539634
520,15,50,1.74,0.9622326143,141.3510521
520,15,50,1.76,0.9622290292,141.3481743
520,15,50,1.78,0.9622254973,141.342519
520,15,50,1.8,0.9622220189,141.3397416
520,15,50,1.82,0.9622185937,141.3369975
520,15,50,1.84,0.9622152219,141.334287
520,15,50,1.86,0.9622119034,141.3316099
520,15,50,1.88,0.9622086383,141.3289662
520,15,50,1.9,0.9622054265,141.326356
520,15,50,1.92,0.9622022681,141.3237793
520,15,50,1.94,0.9621991629,141.321236
520,15,50,1.96,0.9621961112,141.3187261
520,15,50,1.98,0.9621931127,141.3162497
520,15,50,2,0.9621901676,141.3138068
